question_id,domain,difficulty,model,condition,judge,accuracy,completeness,safety,concordance,hallucination,safety_violation,rationale
Q059,D5_Adverse_Events,Hard,claude-sonnet,single_zeroshot,claude-sonnet,4,4,4,4,0,0,"The AI response correctly identifies immune-related meningitis/encephalitis and recommends permanent discontinuation with high-dose corticosteroids, neurology consultation, and escalation strategies (IVIG/plasmapheresis). However, it uses lower steroid dosing (1-2 mg/kg methylprednisolone vs. gold standard's 1-2g/day pulse therapy) and provides less detail on differential diagnosis exclusions and the 8-12 week taper duration, though the core management is guideline-concordant and safe."
Q059,D5_Adverse_Events,Hard,claude-sonnet,single_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately identifies the likely diagnosis and management steps, but it slightly underrepresents the recommended corticosteroid dosing (should be 1-2g/day) and lacks mention of the tapering schedule after pulse therapy. Overall, it aligns well with guidelines and does not present any harmful recommendations."
Q059,D5_Adverse_Events,Hard,claude-sonnet,single_rag,claude-sonnet,5,4,5,5,0,0,"The AI response correctly identifies immune-related meningitis/encephalitis, appropriately recommends permanent discontinuation of nivolumab, high-dose IV methylprednisolone (1g/day), neurology consultation, and second-line therapies (IVIG/plasmapheresis) for steroid-refractory cases. Minor incompleteness: does not explicitly mention transition to oral prednisone with 8-12 week taper, seizure precautions, or the specific differential diagnoses to rule out (HSV PCR, autoimmune encephalitis panel, repeat CSF cytology/flow cytometry), though the core management is guideline-concordant and safe."
Q059,D5_Adverse_Events,Hard,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately identifies the diagnosis of immune-related meningitis/encephalitis and provides a comprehensive management plan that aligns with current guidelines, including appropriate steroid dosing and monitoring. There are no factual inaccuracies or safety violations present."
Q059,D5_Adverse_Events,Hard,claude-sonnet,mdt_zeroshot,claude-sonnet,3,4,3,3,0,0,"The response correctly identifies immune-related meningitis and permanently discontinues nivolumab, but recommends methylprednisolone 1-2 mg/kg/day instead of the gold-standard pulse-dose therapy (1-2 g/day), which is a significant dosing discrepancy for Grade 3-4 neurologic irAEs. The response is comprehensive, includes appropriate differential diagnosis considerations and escalation strategies, but the initial corticosteroid dosing does not align with guideline-recommended high-dose pulse therapy for severe neurologic irAEs."
Q059,D5_Adverse_Events,Hard,claude-sonnet,mdt_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately identifies the diagnosis and management plan, but it slightly deviates from the gold standard in steroid dosing and tapering specifics. It covers most key clinical points but could improve on the clarity of monitoring and follow-up recommendations."
Q059,D5_Adverse_Events,Hard,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive and guideline-concordant, correctly identifying immune-related meningitis, permanently discontinuing nivolumab, recommending high-dose IV methylprednisolone (1g daily × 3-5 days), appropriate escalation to IVIG/plasmapheresis if steroid-refractory, neurology consultation, slow steroid taper over 4-6+ weeks, and explicitly contraindicating rechallenge for Grade 3-4 neurologic irAEs. All key safety elements and differential diagnoses (leptomeningeal carcinomatosis, infectious causes) are appropriately addressed with no fabricated information or harmful recommendations."
Q060,D5_Adverse_Events,Hard,claude-sonnet,single_zeroshot,gpt-4o-mini,4,5,4,4,0,0,The AI response is mostly accurate but has minor discrepancies in the management of hyperlipidemia and glucose monitoring frequency compared to the gold standard. It covers all key clinical points comprehensively and does not contain harmful recommendations.
Q060,D5_Adverse_Events,Hard,claude-sonnet,single_zeroshot,claude-sonnet,4,4,3,4,1,0,"The response correctly addresses metabolic management with statins/fibrates and hyperglycemia with metformin, and appropriately recommends dose reduction for CNS toxicity. However, it contains a potential hallucination by suggesting modafinil for cognitive slowing (not standard guideline-based management for lorlatinib CNS effects) and lacks the specific guideline emphasis that Grade 1-2 metabolic effects should NOT prompt lorlatinib discontinuation. The monitoring frequency recommendations are more aggressive than standard quarterly monitoring after initial stabilization."
Q060,D5_Adverse_Events,Hard,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of lorlatinib-related metabolic and CNS side effects as per current guidelines, covering all key points and ensuring patient safety without any harmful recommendations."
Q060,D5_Adverse_Events,Hard,claude-sonnet,single_rag,claude-sonnet,5,4,5,5,0,0,"The AI response accurately addresses all major metabolic and CNS management strategies concordant with guidelines, including statin/fibrate therapy, metformin initiation, and CNS toxicity assessment. Minor deduction in completeness for not explicitly stating the specific dose reduction protocol (75mg) for severe CNS effects and less emphasis on monthly monitoring schedule for first 3 months, but overall clinically sound and safe."
Q060,D5_Adverse_Events,Hard,claude-sonnet,mdt_zeroshot,gpt-4o-mini,4,4,4,4,0,0,"The AI response accurately addresses the management of metabolic and CNS side effects of lorlatinib, but it slightly overemphasizes certain interventions (e.g., fenofibrate) without clear NCCN guideline support. It covers most key points but could improve on the monitoring frequency and specifics of dose adjustments for CNS effects."
Q060,D5_Adverse_Events,Hard,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive and guideline-concordant, correctly recommending continuation of lorlatinib with aggressive medical management of Grade 2 metabolic toxicities (statin, fibrate, metformin), appropriate CNS workup including brain MRI to exclude progression, and proper monitoring schedules. All recommendations align with NCCN guidelines for lorlatinib toxicity management, with no fabricated data or safety concerns identified."
Q060,D5_Adverse_Events,Hard,claude-sonnet,mdt_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response is largely accurate and aligns with the gold standard, but it lacks some specific details on monitoring and management thresholds. It does not contain hallucinations or safety violations, and it emphasizes the importance of managing side effects while continuing lorlatinib."
Q060,D5_Adverse_Events,Hard,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response comprehensively addresses all key management points from the gold standard: statin/fibrate for hyperlipidemia, metformin for hyperglycemia, dose reduction strategy for CNS effects, appropriate monitoring intervals, and multidisciplinary consultation. All recommendations are evidence-based, guideline-concordant, and appropriately prioritize continuing lorlatinib with aggressive supportive management rather than discontinuation."
Q061,D5_Adverse_Events,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of febrile neutropenia according to current guidelines, covering all key aspects including immediate management, subsequent treatment modifications, and safety considerations without any harmful recommendations or hallucinations."
Q061,D5_Adverse_Events,Medium,claude-sonnet,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, guideline-concordant, and clinically accurate. It correctly addresses immediate febrile neutropenia management (antibiotics within 1 hour, cultures, supportive care), appropriately recommends G-CSF prophylaxis for subsequent cycles while maintaining full-dose chemotherapy, correctly identifies that pembrolizumab does not cause myelosuppression and should not be dose-reduced, and acknowledges age >65 as a high-risk feature—all aligning perfectly with NCCN/ASCO guidelines and the gold standard."
Q061,D5_Adverse_Events,Medium,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of febrile neutropenia and subsequent treatment modifications in accordance with current guidelines, covering all key points without any harmful recommendations or hallucinations."
Q061,D5_Adverse_Events,Medium,claude-sonnet,single_rag,claude-sonnet,4,4,5,4,0,0,"The AI response correctly addresses immediate febrile neutropenia management (antibiotics, cultures, G-CSF) and appropriately notes pembrolizumab doesn't cause myelosuppression. However, it lacks the gold standard's specific mention of considering carboplatin omission after cycle 2 and the important point about primary G-CSF prophylaxis being indicated from cycle 1 in elderly patients on myelosuppressive regimens, though it does recommend prophylaxis for subsequent cycles."
Q061,D5_Adverse_Events,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard management of febrile neutropenia, including immediate management steps, diagnostic workup, and subsequent treatment modifications, all in accordance with current guidelines. There are no factual inaccuracies or safety violations present."
Q061,D5_Adverse_Events,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, guideline-concordant, and clinically accurate. It correctly addresses immediate febrile neutropenia management (broad-spectrum antibiotics, cultures, G-CSF), appropriately recommends maintaining dose intensity with prophylactic pegfilgrastim for subsequent cycles, correctly notes that pembrolizumab does not cause myelosuppression, and provides evidence-based alternative strategies including dose reduction if recurrent FN occurs—all aligning with NCCN/ASCO/IDSA guidelines and the gold standard answer."
Q061,D5_Adverse_Events,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of febrile neutropenia according to established guidelines, covering all critical aspects of immediate management and subsequent treatment modifications. There are no inaccuracies or safety violations present."
Q061,D5_Adverse_Events,Medium,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive and guideline-concordant, covering all key elements from the gold standard: immediate broad-spectrum antibiotics (piperacillin-tazobactam or cefepime), G-CSF support, appropriate workup, dose reductions for carboplatin and pemetrexed (20% reductions specified), and prophylactic G-CSF for subsequent cycles. The response correctly does not recommend dose reduction of pembrolizumab and appropriately addresses the elderly patient's risk factors, with no fabricated information or safety violations detected."
Q062,D6_Follow_Up,Easy,claude-sonnet,single_zeroshot,gpt-4o-mini,4,4,5,4,0,0,"The AI response is mostly accurate but slightly deviates from the gold standard in the imaging schedule, suggesting CT every 3-4 months instead of the recommended 3-6 months. It covers key points well but misses the specific recommendation for brain MRI surveillance. Overall, it aligns well with guidelines and poses no safety concerns."
Q062,D6_Follow_Up,Easy,claude-sonnet,single_zeroshot,claude-sonnet,4,3,5,4,0,0,"The AI response provides accurate, guideline-concordant surveillance recommendations with appropriate CT imaging intervals and correctly notes higher recurrence risk without durvalumab. However, it incompletely addresses brain MRI surveillance (understating the recommendation for routine brain imaging in stage III NSCLC during first 2 years) and omits important monitoring for late radiation toxicity and pulmonary function assessment."
Q062,D6_Follow_Up,Easy,claude-sonnet,single_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response is mostly accurate but lacks specific details on brain MRI frequency and does not mention the assessment for late radiation toxicity, which are important components of the surveillance plan. Overall, it aligns well with guidelines and does not contain harmful recommendations."
Q062,D6_Follow_Up,Easy,claude-sonnet,single_rag,claude-sonnet,4,3,4,4,0,0,"The AI response correctly recommends CT chest surveillance intervals (every 3-6 months for 3 years, then every 6 months for years 4-5) and appropriately notes smoking cessation and that PET-CT is not routine. However, it significantly underemphasizes brain MRI surveillance (stating only 'as clinically indicated' rather than the guideline-recommended every 3-6 months for first 2 years given high brain metastasis risk in stage III), and omits important monitoring for late radiation toxicity (pneumonitis, esophageal stricture, cardiac effects) and pulmonary function testing."
Q062,D6_Follow_Up,Easy,claude-sonnet,mdt_zeroshot,gpt-4o-mini,4,5,5,4,0,0,"The AI response is mostly accurate but slightly deviates from the gold standard in the frequency of brain MRI recommendations, which should be every 3-6 months for the first 2 years rather than every 6-12 months. It covers all key points comprehensively and does not contain any harmful recommendations or hallucinations."
Q062,D6_Follow_Up,Easy,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive and guideline-concordant, covering all key surveillance elements: CT chest q3 months years 1-2 then q6 months, brain MRI surveillance for high-risk stage IIIB disease, appropriate use of PET-CT, assessment for radiation toxicity, and pulmonary function monitoring. The response appropriately notes higher recurrence risk without durvalumab consolidation and correctly references PACIFIC trial data, with no fabricated information or unsafe recommendations detected."
Q062,D6_Follow_Up,Easy,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for surveillance after definitive chemoradiation for stage IIIB NSCLC, covering all key points including imaging frequency, clinical assessments, and the importance of addressing the patient's prior decision regarding durvalumab. There are no harmful recommendations or hallucinations present."
Q062,D6_Follow_Up,Easy,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, guideline-concordant, and clinically accurate. It correctly addresses all key surveillance elements (CT chest every 3-6 months, brain MRI for high-risk stage III, PFT monitoring, radiation toxicity assessment, smoking cessation), appropriately discusses the missed durvalumab opportunity with accurate PACIFIC trial data (5-year OS 42.9% vs 33.4%), and provides a detailed, safe surveillance plan without fabricated information or harmful recommendations."
Q063,D6_Follow_Up,Easy,claude-sonnet,single_zeroshot,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately reflects the continuation of pembrolizumab and pemetrexed as maintenance therapy but lacks explicit mention of the maximum duration for pembrolizumab (up to 35 cycles) and the importance of monitoring for cumulative pemetrexed toxicity. Overall, it is mostly aligned with guidelines but could improve in completeness and specificity."
Q063,D6_Follow_Up,Easy,claude-sonnet,single_zeroshot,claude-sonnet,5,4,5,5,0,,"The AI response correctly recommends pembrolizumab + pemetrexed maintenance after discontinuing carboplatin, accurately cites KEYNOTE-189 protocol, and provides appropriate duration (35 cycles for pembrolizumab). Minor incompleteness: does not explicitly mention Q6W pembrolizumab dosing option or folic acid/B12 supplementation requirements, but all core clinical recommendations are guideline-concordant and safe."
Q063,D6_Follow_Up,Easy,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the standard maintenance strategy for the patient, including the continuation of pembrolizumab and pemetrexed, the discontinuation of carboplatin, and the appropriate monitoring and duration of therapy, all in alignment with current guidelines."
Q063,D6_Follow_Up,Easy,claude-sonnet,single_rag,claude-sonnet,5,4,4,5,0,0,"The AI response correctly identifies the standard maintenance strategy of pembrolizumab + pemetrexed continuation after 4 cycles, with appropriate carboplatin discontinuation and 2-year duration, fully concordant with KEYNOTE-189 protocol and guidelines. Minor completeness deduction for not explicitly mentioning restaging intervals, folic acid/B12 supplementation, or specific monitoring for cumulative toxicities and immune-related adverse events, though these omissions do not constitute safety violations."
Q063,D6_Follow_Up,Easy,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the standard maintenance strategy for stage IV NSCLC post-induction therapy, aligns with current guidelines, and includes comprehensive monitoring and safety measures without any harmful recommendations."
Q063,D6_Follow_Up,Easy,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is fully accurate and comprehensive, correctly recommending pembrolizumab + pemetrexed maintenance with carboplatin discontinuation per KEYNOTE-189 protocol, appropriate dosing (200mg Q3W pembrolizumab, 500mg/m² pemetrexed), vitamin supplementation, monitoring schedules, and toxicity management. All recommendations align with NCCN/ESMO guidelines and contain no fabricated data or safety concerns."
Q063,D6_Follow_Up,Easy,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the standard maintenance strategy for stage IV NSCLC post-induction therapy, including the continuation of pembrolizumab and pemetrexed, and aligns with current guidelines. It covers all key clinical points and does not contain any harmful recommendations or hallucinations."
Q063,D6_Follow_Up,Easy,claude-sonnet,mdt_rag,claude-sonnet,5,4,5,5,0,0,"The AI response accurately recommends continuation maintenance with pembrolizumab + pemetrexed per KEYNOTE-189 protocol, correctly discontinues carboplatin after 4 cycles, specifies appropriate dosing (pembrolizumab 200mg Q3W, pemetrexed 500mg/m² Q3W), and duration (2 years for pembrolizumab). Minor incompleteness: does not explicitly mention folic acid/B12 supplementation or the Q6W pembrolizumab dosing option, though all critical safety and efficacy elements are present."
Q064,D6_Follow_Up,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing long-term survivorship in a patient with metastatic NSCLC on osimertinib, covering all key aspects of care, including psychological support, monitoring, and lifestyle interventions, in alignment with current guidelines."
Q064,D6_Follow_Up,Medium,claude-sonnet,single_zeroshot,claude-sonnet,4,3,4,4,0,0,"The response accurately addresses psycho-oncology referral, validated screening tools, and survivorship care principles. However, it misses critical guideline-specified elements including continuation of osimertinib indefinitely (not explicitly stated), specific long-term osimertinib monitoring (QTc, cardiomyopathy, ILD), brain MRI surveillance every 6 months, bone health/DEXA screening, and genetic counseling considerations. The suggestion to de-escalate imaging to every 4-6 months is reasonable but less conservative than the gold standard's 8-12 weeks for CT."
Q064,D6_Follow_Up,Medium,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the key components of survivorship care for a patient with advanced NSCLC on osimertinib, aligning well with the gold-standard answer and current guidelines. It addresses psychological support, monitoring, and care coordination comprehensively without any harmful recommendations."
Q064,D6_Follow_Up,Medium,claude-sonnet,single_rag,claude-sonnet,3,3,4,3,0,,"The response correctly addresses psychosocial needs and survivorship care but misses critical oncologic management points from the gold standard: no mention of continuing osimertinib indefinitely, specific surveillance schedules (CT q8-12 weeks, brain MRI q6 months), monitoring for osimertinib-specific toxicities (QTc, cardiomyopathy, ILD), bone health (DEXA), or genetic counseling. While psychosocial recommendations are appropriate and safe, the incomplete coverage of essential medical monitoring and treatment continuation represents significant gaps in comprehensive survivorship care for this metastatic patient."
Q064,D6_Follow_Up,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing long-term survivorship in a patient with stage IV EGFR-mutant NSCLC, including the continuation of osimertinib, comprehensive surveillance, and psychological support, all aligned with current guidelines."
Q064,D6_Follow_Up,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,4,4,3,4,1,0,"Response correctly addresses continuation of osimertinib, psycho-oncology referral, surveillance imaging, and supportive care. However, it contains hallucinations (FLAURA 5-year OS data is misrepresented, ctDNA monitoring is not standard guideline practice for this indication, and empiric dose reduction to 40mg lacks evidence). Missing specific screening tools (PHQ-9, GAD-7), bone health assessment, and genetic counseling. The dose reduction suggestion, while not immediately harmful, lacks evidence and could theoretically increase relapse risk."
Q064,D6_Follow_Up,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing long-term survivorship in a patient with stage IV EGFR-mutant NSCLC, including psychological support, ongoing treatment, and monitoring strategies, all aligned with current guidelines."
Q064,D6_Follow_Up,Medium,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response comprehensively addresses all gold-standard elements including psycho-oncology referral, validated screening tools, continuation of osimertinib, appropriate surveillance imaging intervals, monitoring for long-term TKI toxicities, and support group referrals. It adds clinically appropriate enhancements (liquid biopsy, PET re-staging consideration) without contradicting guidelines or introducing safety concerns."
Q065,D6_Follow_Up,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the key diagnostic and management steps for evaluating a new contralateral lung nodule, aligns with current guidelines, and does not contain any harmful recommendations or hallucinations."
Q065,D6_Follow_Up,Medium,claude-sonnet,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response accurately covers all key elements from the gold standard: differential diagnosis (second primary vs. recurrence), PET-CT workup, tissue biopsy with molecular profiling for comparison, assessment of pulmonary reserve for surgery, and appropriate management pathways for both scenarios. All recommendations are guideline-concordant, clinically safe, and contain no fabricated information."
Q065,D6_Follow_Up,Medium,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the key diagnostic and management steps for evaluating a new contralateral lung nodule, aligning well with the gold-standard answer and current guidelines. It covers all essential points without introducing any harmful recommendations or hallucinations."
Q065,D6_Follow_Up,Medium,claude-sonnet,single_rag,claude-sonnet,5,5,5,5,0,0,"The AI response accurately identifies the two key differential diagnoses (metastatic disease vs. new primary), recommends appropriate workup including PET-CT and tissue biopsy with molecular profiling, emphasizes MDT discussion, and correctly outlines management strategies for both scenarios consistent with NCCN guidelines. All key clinical points from the gold standard are covered without safety concerns or fabricated information."
Q065,D6_Follow_Up,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the diagnostic and management strategies for a new contralateral lung nodule in a post-lobectomy patient, aligning with current guidelines and ensuring patient safety without any harmful recommendations."
Q065,D6_Follow_Up,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response comprehensively addresses all key elements from the gold standard: differential diagnosis (second primary vs. recurrence), appropriate workup (PET-CT, tissue biopsy, molecular profiling to compare with original tumor), MDT discussion, and treatment planning based on diagnosis. The response goes beyond the gold standard by providing detailed, guideline-concordant management algorithms for both scenarios with appropriate safety considerations for post-lobectomy pulmonary reserve, without any fabricated information or unsafe recommendations."
Q065,D6_Follow_Up,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the diagnostic and management steps for a new lung nodule in a patient with a history of NSCLC, aligning with current guidelines. It covers all key clinical points, including necessary investigations, treatment options, and safety considerations, without any harmful recommendations or hallucinations."
Q065,D6_Follow_Up,Medium,claude-sonnet,mdt_rag,claude-sonnet,4,4,4,3,0,0,"The response correctly identifies the need for PET-CT, tissue diagnosis, molecular profiling, and comparison with original tumor—all key elements from the gold standard. However, it prematurely assumes 'new primary is most likely' and emphasizes SBRT over surgery without first establishing whether this is recurrence vs. new primary, which should drive the treatment paradigm (systemic therapy for recurrence vs. local therapy for new primary). The workup is comprehensive and safe, but the treatment recommendation jumps ahead of definitive diagnosis."
Q066,D6_Follow_Up,Hard,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines regarding adjuvant therapy for stage IA1 NSCLC, covers all key clinical points, and does not contain any harmful recommendations or hallucinations."
Q066,D6_Follow_Up,Hard,claude-sonnet,single_zeroshot,claude-sonnet,4,3,5,4,0,0,"The AI response correctly recommends no adjuvant therapy for stage IA1 NSCLC and provides accurate survival data. However, it misses important points from the gold standard including the distinction between wedge and segmentectomy recurrence risks (CALGB 140503 findings), consideration of adjuvant radiation for close margins, germline mutation assessment for young never-smokers, and second primary cancer surveillance."
Q066,D6_Follow_Up,Hard,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the guidelines regarding adjuvant therapy for stage IA1 NSCLC, correctly identifies the prognosis, and emphasizes the need for close surveillance without recommending harmful interventions."
Q066,D6_Follow_Up,Hard,claude-sonnet,single_rag,claude-sonnet,4,3,5,4,0,0,"The AI correctly recommends no adjuvant therapy for stage IA1 NSCLC and appropriately notes higher local recurrence risk with wedge resection. However, it misses several important points from the gold standard: specific mention of CALGB 140503 trial distinguishing segmentectomy from wedge, consideration of adjuvant radiation for close margins, genetic counseling for young never-smoker, and specific surveillance schedule details."
Q066,D6_Follow_Up,Hard,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines regarding adjuvant therapy for stage IA1 NSCLC, including the recommendation for observation and the rationale for molecular testing. It covers all key clinical points and does not contain any harmful recommendations or hallucinations."
Q066,D6_Follow_Up,Hard,claude-sonnet,mdt_zeroshot,claude-sonnet,4,4,4,4,0,0,"The response correctly recommends observation for stage IA1 NSCLC and appropriately notes no adjuvant chemotherapy is indicated, aligning with guidelines. It appropriately discusses molecular testing and acknowledges ADAURA excluded stage IA1, though the discussion of potential off-label osimertinib (even with caveats) goes beyond standard guidelines. The response misses explicit discussion of wedge vs segmentectomy recurrence risk differences and specific surveillance intervals mentioned in the gold standard, but covers most key clinical points safely."
Q066,D6_Follow_Up,Hard,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines regarding adjuvant therapy for stage IA1 NSCLC, including the lack of benefit from chemotherapy and radiation, and it provides a thorough assessment of necessary considerations for the patient's management and follow-up care."
Q066,D6_Follow_Up,Hard,claude-sonnet,mdt_rag,claude-sonnet,4,4,5,4,0,0,"The AI response correctly recommends observation without adjuvant therapy for stage IA1 NSCLC, appropriately cites relevant trials (LACE, CALGB 9633, IMpower010), and emphasizes critical verification of margins and nodal staging. It appropriately recommends molecular testing for never-smoker adenocarcinoma and surveillance imaging, though it could have more explicitly addressed the higher local recurrence risk of wedge versus anatomic segmentectomy (CALGB 140503) and the specific consideration of adjuvant radiation for close margins (<1cm) mentioned in the gold standard."
Q067,D3_First_Line,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately identifies tepotinib and capmatinib as first-line treatments for METex14 skipping mutation-positive NSCLC, aligns with current guidelines, and provides comprehensive monitoring recommendations without any safety violations or hallucinations."
Q067,D3_First_Line,Medium,claude-sonnet,single_zeroshot,claude-sonnet,4,4,4,4,1,0,"The response correctly recommends MET TKI therapy (tepotinib or capmatinib) as first-line treatment and appropriately prioritizes targeted therapy over immunotherapy. However, it contains a hallucination by stating both agents are 'Category 1 preferred' when the gold standard indicates they are Category 2A, and it omits mention of crizotinib as an alternative and specific toxicities like creatinine elevation."
Q067,D3_First_Line,Medium,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately identifies capmatinib and tepotinib as preferred first-line treatments for METex14 skipping mutation-positive NSCLC, aligns with guidelines, and emphasizes the importance of targeted therapy over immunotherapy, with no harmful recommendations or hallucinations present."
Q067,D3_First_Line,Medium,claude-sonnet,single_rag,claude-sonnet,5,4,5,5,0,,"The AI response correctly identifies capmatinib and tepotinib as preferred first-line MET inhibitors for METex14 skipping mutations, appropriately prioritizes targeted therapy over immunotherapy despite PD-L1 expression, and mentions crizotinib as an alternative. Minor deduction in completeness for not specifying ORR data from pivotal trials (GEOMETRY mono-1, VISION) or detailing specific toxicities like peripheral edema management and creatinine elevation patterns, though peripheral edema is mentioned. No safety concerns or fabricated information detected."
Q067,D3_First_Line,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,4,5,5,4,0,0,"The AI response accurately identifies tepotinib and capmatinib as first-line treatments for METex14 skipping mutation-positive NSCLC, but it slightly misrepresents the ORR for tepotinib as 46% instead of the higher figure reported in the gold standard. It comprehensively covers key clinical points and aligns well with guidelines, though the rationale for tepotinib being the preferred option could be better justified."
Q067,D3_First_Line,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is highly accurate, citing correct trial data (VISION, GEOMETRY mono-1) with appropriate ORR/PFS values, correctly prioritizes MET-targeted therapy over immunotherapy despite PD-L1 expression, and aligns perfectly with NCCN/ESMO guidelines. All key clinical points are covered including drug selection, rationale for avoiding immunotherapy in oncogene-driven disease, and appropriate monitoring considerations, with no fabricated data or safety concerns detected."
Q067,D3_First_Line,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the recommended first-line treatments for METex14 skipping mutation-positive NSCLC, including dosing and monitoring considerations, and aligns fully with current guidelines without any harmful suggestions or hallucinations."
Q067,D3_First_Line,Medium,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is fully accurate and guideline-concordant, correctly identifying capmatinib and tepotinib as Category 2A first-line options for METex14 skipping mutations with accurate trial data (GEOMETRY mono-1 ORR 68%, VISION ORR 45-50%). It appropriately prioritizes targeted therapy over immunotherapy despite PD-L1 expression, includes correct dosing, mentions key toxicities in baseline monitoring, and safely positions crizotinib as an alternative—all aligning perfectly with NCCN/ESMO standards without fabricated information or safety concerns."
Q068,D4_Subsequent_Resistance,Medium,claude-sonnet,single_zeroshot,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately recommends tissue biopsy and platinum-based chemotherapy, but it incorrectly suggests adding pembrolizumab without sufficient evidence for its use in this context. It covers most key points but lacks mention of clinical trial enrollment and specific recommendations for bone metastases management."
Q068,D4_Subsequent_Resistance,Medium,claude-sonnet,single_zeroshot,claude-sonnet,4,4,4,3,0,0,"The response correctly prioritizes tissue biopsy and platinum-doublet chemotherapy, covering most key points including resistance mechanisms and bone metastasis management. However, it overstates the role of pembrolizumab (KEYNOTE-789 was negative overall) and misses emerging options like amivantamab+lazertinib+chemotherapy from MARIPOSA-2, which represents current guideline evolution. No fabricated data or unsafe recommendations detected."
