question_id,domain,difficulty,model,condition,judge,accuracy,completeness,safety,concordance,hallucination,safety_violation,rationale
Q090,D6_Follow_Up,Easy,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for ongoing surveillance and cancer prevention measures for a patient 5 years post-lobectomy for NSCLC, aligning with current guidelines and providing comprehensive coverage of key clinical points without any harmful suggestions."
Q090,D6_Follow_Up,Easy,heterogeneous,mdt_rag_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the ongoing surveillance and cancer prevention measures recommended for a patient 5 years post-lobectomy for stage IB NSCLC, aligning perfectly with the gold-standard answer and current guidelines. It covers all key points without any harmful recommendations or fabricated information."
Q091,D1_Diagnosis_Screening,Hard,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of concurrent PE and suspicious lung nodule, aligning with current guidelines and providing a comprehensive treatment plan without any harmful recommendations or hallucinations."
Q091,D1_Diagnosis_Screening,Hard,heterogeneous,mdt_rag_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of concurrent PE and suspicious lung nodule, aligning with current guidelines. It covers all key clinical points, including anticoagulation, diagnostic workup, and tissue diagnosis, without any harmful recommendations or hallucinations."
Q092,D2_Staging_Molecular,Medium,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the urgency of treatment initiation for symptomatic patients, aligns with current guidelines regarding chemotherapy and targeted therapy, and includes comprehensive management strategies for symptom relief. There are no factual inaccuracies or safety violations present."
Q092,D2_Staging_Molecular,Medium,heterogeneous,mdt_rag_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the urgency of treatment initiation for a symptomatic patient with stage IV NSCLC, aligns with current guidelines regarding the withholding of immunotherapy, and provides a comprehensive treatment plan that prioritizes patient safety and optimal outcomes."
Q093,D3_First_Line,Hard,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current understanding and treatment recommendations for uncommon EGFR mutations, particularly G719A, aligning with the gold-standard answer and relevant guidelines. It covers all key aspects of treatment, including the rationale for drug choice and safety considerations, without any harmful recommendations."
Q093,D3_First_Line,Hard,heterogeneous,mdt_rag_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for treating uncommon EGFR mutations, particularly G719A, and provides a comprehensive treatment plan that prioritizes afatinib and appropriately addresses the role of PD-L1 expression and immunotherapy. There are no factual inaccuracies or safety concerns present."
Q094,D5_Adverse_Events,Hard,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,4,4,4,4,0,0,"The AI response accurately identifies alectinib-induced bradycardia and edema, but it lacks some specific management details and nuances present in the gold-standard answer, such as the exact criteria for holding alectinib and the specific recommendations for ECG monitoring. Overall, it is mostly correct and aligns well with guidelines, but minor omissions prevent a perfect score."
Q094,D5_Adverse_Events,Hard,heterogeneous,mdt_rag_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately identifies alectinib-induced bradycardia and edema, provides a comprehensive management plan consistent with guidelines, and includes appropriate monitoring and safety measures without any harmful recommendations."
Q095,D6_Follow_Up,Hard,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately emphasizes the need for tissue diagnosis and provides a detailed diagnostic algorithm, but it slightly underrepresents the importance of serial imaging and specific features of radiation changes versus recurrence. Overall, it aligns well with guidelines and does not present any harmful recommendations."
Q095,D6_Follow_Up,Hard,heterogeneous,mdt_rag_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the key diagnostic and treatment recommendations from the gold-standard answer, including the necessity of biopsy, imaging strategies, and treatment algorithms based on biopsy results, all in alignment with current guidelines."
Q096,D3_First_Line,Hard,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard answer, providing correct treatment recommendations for the patient's condition, addressing renal safety, and ensuring comprehensive monitoring and supportive care plans. It aligns perfectly with current guidelines without any harmful suggestions or fabricated information."
Q096,D3_First_Line,Hard,heterogeneous,mdt_rag_hetero,gpt-4o-mini,3,4,3,3,0,1,"The AI response inaccurately recommends a dose adjustment of osimertinib to 40 mg daily for severe renal impairment, which is not supported by current guidelines. While it correctly identifies osimertinib as the preferred treatment, the proposed dosing is not aligned with the FDA recommendations, which state that no dose adjustment is necessary for renal impairment. Additionally, the response lacks a thorough discussion of monitoring for specific toxicities associated with osimertinib."
Q097,D4_Subsequent_Resistance,Medium,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the clinical implications of the PD-L1 change and provides a comprehensive treatment plan that aligns with current guidelines, including appropriate molecular profiling and chemotherapy regimens. There are no factual inaccuracies or safety violations present."
Q097,D4_Subsequent_Resistance,Medium,heterogeneous,mdt_rag_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the clinical scenario and provides a comprehensive treatment plan that aligns with current guidelines, including the rationale for molecular profiling and systemic therapy options. There are no factual inaccuracies or safety violations present."
Q098,D5_Adverse_Events,Medium,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of sotorasib-related hepatotoxicity, covering all key points from the gold-standard answer, including immediate discontinuation, comprehensive workup, monitoring, and rechallenge criteria, all in alignment with current guidelines."
Q098,D5_Adverse_Events,Medium,heterogeneous,mdt_rag_hetero,gpt-4o-mini,4,4,4,4,0,0,"The AI response accurately captures the immediate management steps and diagnostic workup for sotorasib-related hepatotoxicity, but it introduces a conditional corticosteroid use that is not standard practice for this type of hepatotoxicity, which slightly detracts from its accuracy and safety. Overall, it aligns well with guidelines but lacks some clarity on the definitive management approach."
Q099,D6_Follow_Up,Medium,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately outlines the diagnostic workup and management of a new contralateral nodule during adjuvant immunotherapy, but it lacks some details on the importance of pseudoprogression and the specific timing for follow-up imaging. Overall, it is mostly aligned with guidelines and does not present any harmful recommendations."
Q099,D6_Follow_Up,Medium,heterogeneous,mdt_rag_hetero,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately addresses the evaluation of the new nodule and includes necessary diagnostic steps, but it lacks some details on monitoring and management of stable or resolving nodules, which are important in the context of immunotherapy. Overall, it aligns well with guidelines but could improve in completeness."
Q100,D1_Diagnosis_Screening,Hard,heterogeneous,mdt_zeroshot_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the current guidelines for diagnostic workup and treatment of lung cancer, including molecular profiling and staging recommendations, with no factual errors or safety concerns."
Q100,D1_Diagnosis_Screening,Hard,heterogeneous,mdt_rag_hetero,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the clinical scenario, provides a comprehensive diagnostic and treatment plan consistent with current guidelines, and does not contain any harmful recommendations or fabricated information."
